id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,year
493,Gabriel,31,2716,4,0.9364,1,0.608,15,6,6,0,D,Valencia,4,0.9364,7.3499,6.7371,2020
689,Kenedy,28,1494,4,2.0005,3,3.7076,37,18,3,0,D F M S,Granada,4,2.0005,4.9273,1.62,2020
1700,Lucas Pérez,28,1775,4,6.1299,4,3.9777,32,52,1,0,F S,Alaves,1,3.1569,6.1297,1.7146,2020
2094,Ivan Rakitic,37,2245,4,4.98,2,1.4656,40,25,4,0,M S,Sevilla,2,3.4939,10.2171,6.6889,2020
2106,Munir,24,831,4,4.334,2,1.42,31,11,2,0,F M S,Sevilla,4,4.334,5.4908,2.0638,2020
2198,Moi Gómez,35,2586,4,4.1558,0,2.7698,23,31,1,0,F M S,Villarreal,3,3.4125,11.5814,7.4852,2020
2284,Daniel Wass,35,3008,4,3.099,1,1.763,38,39,8,0,D M,Valencia,3,2.3558,8.8422,5.8898,2020
2442,Kevin Gameiro,27,1043,4,3.7359,1,0.5929,16,4,0,0,F S,Valencia,4,3.7359,5.3905,1.1216,2020
4175,Pere Milla,32,1996,4,5.4842,3,2.3261,30,15,6,0,F M S,Elche,4,5.4842,7.6902,1.9757,2020
4177,Álex Fernández,25,1952,4,3.0808,1,1.2989,10,23,1,0,F M S,Cadiz,2,1.5943,4.3301,2.5718,2020
4226,Darwin Machís,32,2027,4,5.512,5,5.1216,47,25,1,0,F M S,Granada,4,4.7691,9.6774,2.1357,2020
5173,Asier Villalibre,35,1577,4,4.4992,2,2.3339,38,13,1,0,F S,Athletic Club,4,4.4992,7.427,2.4167,2020
6219,Enes Ünal,28,1325,4,4.2593,2,1.8575,38,14,4,0,F S,Getafe,3,3.516,5.0658,2.0662,2020
7208,Samuel Chukwueze,28,1344,4,3.2017,2,2.5685,31,28,0,0,F M S,Villarreal,4,3.2017,8.2895,3.252,2020
7338,Bryan Gil Salvatierra,29,2293,4,3.6164,3,4.6282,39,51,6,0,F M S,"Eibar,Sevilla",4,3.6164,10.8494,5.3927,2020
7870,Luis Rioja,35,2117,4,3.6851,2,1.8854,24,25,4,0,D F M S,Alaves,4,3.6851,8.8557,4.0507,2020
7887,Luuk de Jong,34,1256,4,5.0857,0,1.0592,32,11,3,0,F S,Sevilla,4,5.0857,8.1377,3.1686,2020
7967,Anssumane Fati,7,448,4,1.8613,0,2.0434,14,9,1,0,F M S,Barcelona,4,1.8613,4.6615,1.8872,2020
8107,Jorge De Frutos,37,2186,4,3.8013,9,4.0804,26,42,3,0,D M S,Levante,4,3.8013,11.2096,5.3123,2020
8893,Josan,33,1952,4,1.2704,2,1.1328,15,15,3,0,D M S,Elche,4,1.2704,3.319,1.3466,2020
8933,Marcos de Sousa,23,1159,4,4.3993,1,0.4436,32,6,3,0,F S,Real Valladolid,4,4.3993,5.927,2.6403,2020
615,Fernando,31,2545,3,1.3993,4,3.3582,6,19,6,0,M S,Sevilla,3,1.3993,11.5649,8.8768,2020
1129,Suso,34,2260,3,2.0992,4,5.0467,48,44,2,0,F M S,Sevilla,3,2.0992,13.0063,8.3809,2020
1491,Alejandro Gomez,18,916,3,0.796,1,1.2385,18,17,0,0,F M S,Sevilla,3,0.796,4.1757,2.686,2020
2093,Jordi Alba,35,3034,3,2.6008,5,8.4941,27,52,9,0,D M S,Barcelona,3,2.6008,25.3328,19.6291,2020
2135,Sergi Enrich,27,1388,3,7.195,0,0.8291,45,16,1,0,F S,Eibar,3,6.4517,9.1428,3.7627,2020
2183,Rubén García,37,2762,3,2.5512,5,5.7082,30,53,2,0,D F M S,Osasuna,2,1.8079,9.0727,5.4394,2020
2193,Cala,28,2282,3,1.8361,0,0.1764,15,3,8,0,D S,Cadiz,3,1.8361,2.0848,1.9445,2020
2217,Antonio Sanabria,16,938,3,4.9133,0,0.0884,25,3,2,0,F S,Real Betis,3,4.9133,6.0364,1.7683,2020
2281,Hugo Mallo,31,2608,3,2.5218,1,3.2776,20,17,8,0,D S,Celta Vigo,3,2.5218,12.901,8.2035,2020
2361,Willian José,13,685,3,3.3955,1,1.1649,14,7,0,0,F S,Real Sociedad,3,2.6522,3.8439,0.944,2020
2369,Toni Kroos,28,2116,3,2.3112,9,7.4671,34,66,6,0,M S,Real Madrid,3,2.3112,12.4888,8.9311,2020
2378,Daniel Parejo,36,3135,3,1.4489,5,5.4077,27,44,4,0,M,Villarreal,3,1.4489,19.9721,17.0839,2020
3237,Aissa Mandi,28,2399,3,2.4947,1,1.0246,8,4,4,2,D S,Real Betis,3,2.4947,3.8862,3.8397,2020
3264,Mauro Arambarri,34,2993,3,1.9916,0,2.0361,46,21,11,0,M S,Getafe,3,1.9916,4.8771,3.3114,2020
3424,Guido Carrillo,21,1002,3,2.3932,2,0.9634,26,8,3,0,F S,Elche,3,2.3932,4.0764,1.1345,2020
4091,Unai López,26,1427,3,1.1621,0,1.572,25,18,7,0,M S,Athletic Club,3,1.1621,6.4875,4.592,2020
6241,Federico Valverde,24,1345,3,2.5881,1,3.192,21,22,0,0,F M S,Real Madrid,3,2.5881,10.6467,6.4823,2020
6533,Anthony Lozano,29,1540,3,5.7702,1,1.1248,35,11,5,0,F M S,Cadiz,3,5.7702,5.9025,0.3572,2020
6931,Fran Beltrán,32,1385,3,1.4918,0,0.434,19,4,3,0,M S,Celta Vigo,3,1.4918,6.1219,4.4006,2020
7008,Vinícius Júnior,35,1972,3,6.8225,3,5.297,40,33,3,0,F M S,Real Madrid,3,6.8225,14.8691,4.5879,2020
7134,Marc Cucurella,37,3255,3,2.2042,2,3.6014,25,40,8,0,D M,Getafe,3,2.2042,9.5171,5.0003,2020
7195,Roberto López,17,490,3,0.6039,0,0.8122,14,7,0,0,M S,Real Sociedad,3,0.6039,1.3194,0.1744,2020
7308,Ander Barrenetxea,31,1296,3,2.1203,0,1.6225,23,15,7,0,F M S,Real Sociedad,3,2.1203,5.1891,2.0597,2020
7350,Yangel Herrera,32,2311,3,3.5588,1,0.8019,33,11,7,0,M S,Granada,3,3.5588,5.8399,3.98,2020
7781,Frenkie de Jong,37,3159,3,5.6255,4,5.8127,17,49,5,0,D M S,Barcelona,3,5.6255,30.502,23.309,2020
7861,Germán Sánchez,34,2629,3,2.571,1,0.1709,13,2,11,1,D S,Granada,3,2.571,1.367,1.2665,2020
7863,Antonio Puertas,35,2157,3,3.4735,5,1.9445,26,17,6,0,D F M S,Granada,3,3.4735,4.8789,1.2825,2020
8135,Esteban Burgos,14,1120,3,3.4001,1,0.7757,6,2,5,0,D S,Eibar,1,1.1704,0.7231,0.623,2020
8271,Fernando Niño,17,598,3,4.1013,0,0.2132,14,4,1,0,F S,Villarreal,3,4.1013,5.0514,1.389,2020
8894,Raúl Guti,36,2886,3,1.6023,1,0.6702,27,7,4,1,M S,Elche,3,1.6023,5.5689,3.9229,2020
8934,Trincão,28,636,3,3.1336,2,0.4821,23,8,1,0,F S,Barcelona,3,3.1336,7.9166,5.3098,2020
8935,Pedri,37,2441,3,5.0333,3,3.6426,25,39,2,0,M S,Barcelona,3,5.0333,24.7218,18.6508,2020
9024,Yeremi Pino,24,763,3,0.9964,1,1.5216,13,10,4,0,F M S,Villarreal,3,0.9964,3.9521,1.9021,2020
488,Philippe Coutinho,12,667,2,4.29,2,0.6798,28,6,0,0,M S,Barcelona,2,4.29,6.7861,2.188,2020
617,David Silva,21,1411,2,2.6688,5,3.3754,20,28,4,0,F M S,Real Sociedad,2,2.6688,11.5783,7.4504,2020
701,Eden Hazard,14,530,2,1.3355,2,0.7424,9,6,0,0,F M S,Real Madrid,2,1.3355,2.6637,1.0268,2020
802,Diego Costa,7,203,2,1.4961,0,0.5106,5,4,1,0,F S,Atletico Madrid,1,0.7528,1.9408,0.8022,2020
897,Juanmi,16,600,2,3.0759,0,0.0456,14,2,1,0,F M S,Real Betis,2,3.0759,2.5993,0.8825,2020
1508,Jeison Murillo,31,2708,2,0.6966,0,0.1868,9,3,9,1,D,Celta Vigo,2,0.6966,6.7448,6.6725,2020
2125,Ander Capa,28,2145,2,1.1231,1,1.3055,12,16,5,0,D S,Athletic Club,2,1.1231,5.1334,3.6137,2020
2148,Joaquín,27,1310,2,0.5915,5,2.5786,10,31,2,0,F M S,Real Betis,2,0.5915,4.8763,3.3052,2020
2245,Raphael Varane,31,2718,2,2.728,0,0.1704,18,4,2,0,D,Real Madrid,2,2.728,9.3304,9.1376,2020
2246,Sergio Ramos,15,1280,2,3.951,0,0.4044,17,4,3,0,D,Real Madrid,0,2.4644,9.0602,7.2167,2020
2253,Lucas Vázquez,24,1860,2,1.9945,5,4.3626,21,44,3,0,D F M S,Real Madrid,2,1.9945,11.2671,7.679,2020
2266,Saúl Ñíguez,33,2041,2,3.2931,1,1.4512,33,23,9,0,D M S,Atletico Madrid,2,2.5499,10.2057,8.0782,2020
2298,Víctor Ruiz,27,2148,2,1.5287,0,0.0481,4,2,9,0,D S,Real Betis,2,1.5287,4.9408,4.9018,2020
2418,Álvaro Odriozola,13,828,2,0.71,0,0.5723,3,8,0,0,D S,Real Madrid,2,0.71,1.9904,1.0014,2020
2578,Javi Ontiveros,20,905,2,1.8237,1,1.9511,36,17,5,0,F M S,SD Huesca,1,1.0804,3.4866,1.5327,2020
2597,Dani Calvo,23,1771,2,1.3004,0,0.0,8,0,3,0,D S,Elche,2,1.3004,0.2854,0.2854,2020
3211,Martin Braithwaite,29,1142,2,5.9956,2,2.5115,23,12,3,0,F M S,Barcelona,2,5.2523,10.1047,3.1924,2020
4142,Álvaro,11,393,2,1.4894,1,0.0978,5,2,0,0,F S,Cadiz,2,1.4894,0.7169,0.0669,2020
4208,Míchel,22,944,2,0.8478,0,0.4808,10,11,3,0,M S,Real Valladolid,2,0.8478,2.2112,1.3065,2020
5037,Darko Brasanac,16,902,2,0.9189,0,0.1515,8,5,4,0,M S,Osasuna,2,0.9189,3.6747,2.6043,2020
5058,Carles Aleñá,24,1421,2,1.804,2,2.3535,31,25,2,0,F M S,"Barcelona,Getafe",2,1.804,6.1079,2.7209,2020
5064,Dimitrios Siovas,36,3072,2,2.6528,0,0.3132,29,6,5,0,D S,SD Huesca,2,2.6528,6.359,6.1213,2020
5095,Sergio León,28,716,2,2.5918,0,0.3071,19,6,0,0,F S,Levante,2,2.5918,4.662,1.9352,2020
5140,Kike Barja,33,1438,2,2.1514,3,2.3008,22,16,2,0,F M S,Osasuna,2,2.1514,5.852,1.8605,2020
5304,Mikel Merino,26,2162,2,4.3248,4,3.2759,33,29,5,0,M S,Real Sociedad,2,4.3248,14.3799,9.1999,2020
5573,Domingos Quina,8,344,2,0.2962,0,0.1475,8,5,1,0,M S,Granada,2,0.2962,0.4825,0.0532,2020
6117,Pere Pons,22,1168,2,0.4654,0,1.1442,9,9,0,0,F M S,Alaves,2,0.4654,2.458,1.0857,2020
6221,Pau Torres,33,2970,2,1.0819,2,0.7953,8,6,2,0,D,Villarreal,2,1.0819,11.6634,11.3335,2020
6427,Aitor Ruibal,28,1617,2,2.7365,2,2.0534,33,24,2,0,D M S,Real Betis,2,2.7365,6.4225,2.7404,2020
6433,Jules Koundé,34,2973,2,2.1387,1,0.939,21,9,4,0,D S,Sevilla,2,2.1387,8.6258,8.3472,2020
6919,Toni Villa,21,961,2,0.7925,0,1.0351,15,13,2,0,F M S,Real Valladolid,2,0.7925,3.1563,1.8611,2020
6926,William Carvalho,27,1215,2,1.4057,0,0.5925,15,9,4,1,M S,Real Betis,2,1.4057,3.3033,2.2818,2020
6954,Juan Camilo Hernández,23,1479,2,2.519,3,1.2373,28,20,5,0,F M S,Getafe,2,2.519,4.7494,1.3927,2020
6956,David Ferreiro,37,2554,2,1.7445,4,5.5906,26,73,5,0,F M S,SD Huesca,2,1.7445,10.0643,6.5634,2020
7779,Oihan Sancet,24,1031,2,2.8932,2,1.2186,18,12,2,0,F M S,Athletic Club,2,2.8932,4.8499,0.7797,2020
7857,Jon Moncayola,36,2660,2,1.1706,0,1.0245,38,17,5,1,M S,Osasuna,2,1.1706,5.869,4.4728,2020
8091,Ronald Araújo,24,1498,2,2.3943,1,0.1908,12,3,3,0,D S,Barcelona,2,2.3943,8.3011,7.9017,2020
8727,Jon Morcillo,30,1362,2,0.9863,2,2.7002,24,23,3,0,M S,Athletic Club,2,0.9863,3.7076,2.1382,2020
8732,Marcos Mauro,24,1827,2,1.3828,0,0.0377,6,2,2,1,D S,Cadiz,2,1.3828,1.6628,1.5623,2020
8735,Salvi Sánchez,28,1980,2,1.9404,0,1.4382,17,18,5,0,M S,Cadiz,2,1.9404,4.1662,1.7496,2020
8774,Dani Gómez,34,1671,2,3.1663,2,0.745,31,11,3,0,F S,Levante,2,3.1663,4.7537,2.1161,2020
8849,Alberto Perea,27,1554,2,1.8192,3,2.7755,28,13,0,0,F M S,Cadiz,2,1.8192,4.7,1.9245,2020
8895,Tete Morente,30,2039,2,1.8166,5,2.0513,19,16,5,0,M S,Elche,2,1.8166,3.7921,1.4499,2020
8979,Sergiño Dest,30,1934,2,1.9412,1,2.0679,14,23,1,0,D M S,Barcelona,2,1.9412,12.3384,9.0829,2020
9011,Óscar Mingueza,27,1915,2,0.9709,2,1.0638,12,8,4,0,D S,Barcelona,2,0.9709,10.9345,10.1623,2020
9305,Augusto Solari,16,466,2,1.1863,2,1.7393,5,10,2,0,M S,Celta Vigo,2,1.1863,3.057,1.2377,2020
47,Yoshinori Muto,26,1118,1,2.4779,1,1.0938,22,11,1,0,F M S,Eibar,1,2.4779,3.7224,1.1404,2020
452,Takashi Inui,28,1844,1,2.3202,0,1.4928,37,14,0,0,F M S,Eibar,1,2.3202,4.5246,1.5407,2020
495,Nacho Monreal,26,2080,1,1.5496,1,1.6923,12,11,1,0,D S,Real Sociedad,1,1.5496,9.8192,9.4309,2020
572,Etienne Capoue,16,1221,1,0.2974,0,0.1716,8,3,5,1,M S,Villarreal,1,0.2974,2.8071,2.4912,2020
754,Shinji Okazaki,25,1131,1,1.5124,1,0.1911,19,5,1,0,F M S,SD Huesca,1,1.5124,2.2062,0.6818,2020
1003,Pablo Maffeo,25,1996,1,0.74,4,2.9967,11,17,4,0,D M,SD Huesca,1,0.74,7.053,4.9512,2020
1131,Rodrigo Ely,8,469,1,0.4146,0,0.4937,4,3,1,0,D S,Alaves,1,0.4146,0.3387,0.1083,2020
1227,Lucas Torreira,19,492,1,0.1049,0,0.6442,3,3,2,0,M S,Atletico Madrid,1,0.1049,2.9677,2.241,2020
1836,Franco Vázquez,15,136,1,0.1752,0,0.1378,3,2,1,0,M S,Sevilla,1,0.1752,1.4521,1.2737,2020
1884,Facundo Roncaglia,17,1238,1,0.4307,1,0.546,13,5,1,1,D S,Osasuna,1,0.4307,2.6793,1.8804,2020
2064,Sergio Escudero,9,571,1,0.2115,0,0.2464,6,6,3,0,D S,Sevilla,1,0.2115,1.3958,1.1689,2020
2070,Carlos Fernández,16,534,1,1.4408,2,1.5736,9,8,5,0,F M S,"Real Sociedad,Sevilla",1,1.4408,2.6203,0.7668,2020
2071,Diego González,19,1281,1,0.5116,0,0.0442,5,1,5,0,D S,Elche,1,0.5116,1.988,1.988,2020
2104,Sergi Roberto,15,939,1,0.4169,2,2.1116,5,13,1,0,D M S,Barcelona,1,0.4169,6.5724,5.5389,2020
2110,Rubén Duarte,31,2554,1,1.3332,1,2.7227,14,30,3,1,D S,Alaves,1,1.3332,5.9339,3.7156,2020
2112,Papakouly Diop,33,2343,1,1.8367,1,0.9802,29,13,7,2,M S,Eibar,1,1.8367,3.102,1.71,2020
2122,Joan Jordán,35,2436,1,2.0755,6,3.09,24,38,6,1,M S,Sevilla,1,2.0755,10.8657,7.9706,2020
2158,Quini,19,1172,1,0.2554,0,0.1903,8,4,5,0,D S,Granada,1,0.2554,1.7783,1.4666,2020
2185,Deyverson,27,869,1,1.3267,3,1.8184,14,10,4,0,F S,Alaves,1,1.3267,3.9721,1.0697,2020
2194,Damián Suárez,31,2440,1,0.2995,0,1.0728,10,19,11,1,D S,Getafe,1,0.2995,3.0671,2.3172,2020
2197,Pedro León,24,932,1,1.0759,2,2.4054,18,19,2,0,F M S,Eibar,1,1.0759,2.687,0.5578,2020
2228,Aritz Elustondo,23,1893,1,0.5777,0,0.233,5,3,5,0,D S,Real Sociedad,1,0.5777,7.66,7.5708,2020
2229,Yuri,23,1684,1,0.7032,3,1.8292,16,17,3,0,D S,Athletic Club,1,0.7032,8.2214,6.381,2020
2247,Nacho,24,1998,1,1.3011,0,0.2139,11,4,8,0,D S,Real Madrid,1,1.3011,5.9893,5.8065,2020
2263,Stefan Savic,33,2954,1,0.6509,0,0.1125,7,2,13,0,D,Atletico Madrid,1,0.6509,13.3978,13.2854,2020
2269,Koke,37,3026,1,2.1139,2,2.7965,17,39,9,0,M S,Atletico Madrid,1,2.1139,16.9084,14.2227,2020
2287,John Guidetti,10,190,1,0.7017,0,0.0201,5,1,1,0,F S,Alaves,1,0.7017,0.2997,0.1549,2020
2301,Manu Trigueros,35,2558,1,2.2254,6,4.7725,30,34,6,1,F M S,Villarreal,1,2.2254,16.826,11.4192,2020
2305,Adrián,17,468,1,1.4372,1,0.1446,10,4,0,0,F S,Osasuna,1,1.4372,1.8956,0.5834,2020
2337,Recio,17,724,1,1.2953,0,0.7293,14,14,5,0,M S,Eibar,0,0.552,2.6583,2.3492,2020
2356,Roque Mesa,25,1777,1,1.5215,0,0.8256,26,16,4,1,M S,Real Valladolid,0,0.7782,5.4738,4.4737,2020
2368,Montoro,22,1387,1,1.1577,1,2.6766,15,21,6,0,M S,Granada,0,0.4145,2.5105,1.6063,2020
2386,Rúben Vezo,32,2306,1,0.2635,0,0.1725,5,3,7,0,D S,Levante,1,0.2635,7.4497,7.2556,2020
2391,José Mari,22,1479,1,1.1587,0,0.5478,17,8,5,0,M S,Cadiz,0,0.4154,2.2078,1.4001,2020
2406,Mikel Rico,32,2228,1,2.7332,4,1.4267,19,20,2,0,D M S,SD Huesca,1,2.7332,7.0417,3.7382,2020
2417,Igor Zubeldia,24,1962,1,1.4989,1,0.7699,9,4,5,0,D M S,Real Sociedad,1,1.4989,6.3323,6.2312,2020
2435,Óscar Duarte,29,2060,1,0.8109,0,0.1332,7,4,2,0,D S,Levante,1,0.8109,4.8819,4.8481,2020
2444,Bruno,27,2261,1,0.2322,0,0.0141,5,1,8,0,D S,Real Valladolid,1,0.2322,2.3117,2.2976,2020
2452,De Marcos,25,1525,1,1.4198,2,1.8807,6,13,2,0,D M S,Athletic Club,1,1.4198,7.7095,5.355,2020
2479,Toni Lato,15,719,1,0.7945,0,0.2885,2,3,3,0,D S,Valencia,1,0.7945,1.2107,1.0473,2020
2482,Tomás Pina,33,2614,1,0.7342,1,0.9113,9,7,12,0,M S,Alaves,1,0.7342,4.7736,4.1339,2020
2484,Iñigo Martínez,28,2520,1,1.4036,0,0.5087,18,6,9,0,D,Athletic Club,1,1.4036,6.1071,5.692,2020
2505,José Gayá,33,2850,1,1.9433,7,4.3201,23,36,6,0,D M S,Valencia,1,1.9433,8.8455,4.2254,2020
2521,Alfonso,29,2118,1,1.5118,2,4.1432,22,27,8,0,D M S,Villarreal,1,1.5118,9.1566,5.4449,2020
3425,Thomas Lemar,27,1396,1,1.7743,3,2.0005,23,21,4,0,M S,Atletico Madrid,1,1.7743,9.1767,7.3572,2020
4034,José Campaña,9,747,1,1.4518,2,2.1766,13,14,1,0,M S,Levante,0,0.7086,3.2366,1.987,2020
4052,Ximo Navarro,31,2387,1,0.3687,1,0.549,13,8,6,0,D S,Alaves,1,0.3687,3.2732,2.5629,2020
4070,Borja,21,1117,1,1.1696,0,1.1674,14,20,0,0,F M S,SD Huesca,1,1.1696,4.3735,3.0833,2020
4515,Facundo Ferreyra,13,272,1,1.412,0,0.0,7,0,3,1,F S,Celta Vigo,1,1.412,1.2683,0.0,2020
5047,Rubén Sobrino,21,1149,1,2.1359,0,0.835,9,11,3,0,F M S,"Cadiz,Valencia",1,2.1359,3.3533,0.4492,2020
5050,Clement Lenglet,33,2477,1,2.404,0,0.7946,11,9,7,2,D S,Barcelona,1,2.404,19.1331,18.8947,2020
5062,Yeray Álvarez,23,1947,1,0.4606,0,0.4039,10,6,6,0,D S,Athletic Club,1,0.4606,4.2276,4.0549,2020
5073,Florian Lejeune,34,3018,1,2.4,1,0.8652,23,7,10,0,D,Alaves,1,2.4,3.1454,2.9244,2020
5075,Rubén Peña,19,1113,1,0.7258,1,0.6331,6,6,1,0,D F M S,Villarreal,1,0.7258,3.3782,2.4856,2020
5090,David García,35,3150,1,1.5751,0,0.5678,13,5,8,0,D,Osasuna,1,1.5751,2.9757,2.8913,2020
5110,Mariano,16,497,1,1.823,0,0.1349,15,2,0,0,F S,Real Madrid,1,1.823,2.2146,0.4331,2020
5114,Raúl García,8,503,1,0.1278,0,0.2888,3,5,2,0,D M S,Real Valladolid,1,0.1278,0.9246,0.7581,2020
5129,Kenan Kodro,17,492,1,1.9317,0,0.2094,8,4,2,0,F S,"Athletic Club,Real Valladolid",0,1.1885,1.5597,0.2064,2020
5153,Kévin Rodrigues,22,1076,1,0.7742,1,0.5067,10,11,1,0,D M S,Eibar,1,0.7742,2.3434,1.3677,2020
5212,Sergi Guardiola,29,1794,1,4.7403,2,2.1939,36,11,5,0,F S,Real Valladolid,0,3.2538,7.2097,2.0042,2020
5666,Mouctar Diakhaby,26,2089,1,1.6496,0,0.0482,11,1,4,1,D S,Valencia,1,1.6496,2.2236,2.1289,2020
5712,Diego Carlos,33,2792,1,1.6553,0,0.6626,15,8,9,1,D S,Sevilla,1,1.6553,8.2357,7.7959,2020
6076,Nemanja Maksimovic,35,2761,1,1.921,0,0.809,17,18,5,0,M S,Getafe,1,1.921,4.8163,2.2935,2020
6120,Bono,33,2970,1,0.5151,0,0.0227,1,1,3,0,GK,Sevilla,1,0.5151,3.9915,3.9689,2020
6126,Ander Guevara,31,2097,1,0.3562,1,0.8083,9,14,5,0,M S,Real Sociedad,1,0.3562,9.2886,8.5219,2020
6136,Mario Hermoso,31,2589,1,1.1256,1,0.6568,18,11,4,0,D S,Atletico Madrid,1,1.1256,9.7113,9.0595,2020
6149,Unai Núñez,25,2108,1,2.1169,1,0.5784,12,6,6,0,D S,Athletic Club,1,2.1169,5.0453,4.5808,2020
6164,Andrés Guardado,24,1333,1,0.3488,0,0.293,11,8,4,0,M S,Real Betis,1,0.3488,4.7305,4.3869,2020
6217,Enis Bardhi,26,1687,1,2.8162,2,1.0752,36,21,4,0,F M S,Levante,1,2.8162,7.5251,4.2951,2020
6224,Marko Dmitrovic,35,3124,1,1.5589,0,0.3013,3,4,0,0,GK,Eibar,0,0.0725,1.2378,0.9365,2020
6226,Iván Alejo,22,809,1,1.0643,1,0.9284,12,11,5,0,M S,Cadiz,1,1.0643,2.6213,1.0314,2020
6233,Ferland Mendy,26,2205,1,0.841,0,0.9045,12,18,3,0,D M S,Real Madrid,1,0.841,10.1136,9.2873,2020
6282,Emiliano Rigoni,23,1125,1,2.2499,1,1.7079,16,11,5,0,F M S,Elche,1,2.2499,4.3278,0.745,2020
6485,Júnior Firpo,7,283,1,0.7897,1,1.005,1,5,2,0,D S,Barcelona,1,0.7897,2.9957,1.6604,2020
6528,Loren Morón,26,964,1,3.1141,0,0.4168,24,7,2,0,F S,Real Betis,1,3.1141,3.1437,0.2693,2020
6917,Rubén Alcaraz,30,2177,1,1.587,0,0.6478,28,10,10,0,D M S,Real Valladolid,1,1.587,6.195,4.6567,2020
6950,Jorge Pulido,33,2887,1,2.9465,0,0.5328,17,5,4,1,D S,SD Huesca,1,2.9465,5.8409,5.5364,2020
7128,Carlos Akapo,13,860,1,0.2789,0,0.1649,2,2,1,1,D S,Cadiz,1,0.2789,0.9744,0.6059,2020
7233,Joaquín Fernández,25,2084,1,0.9834,0,0.2228,8,2,8,0,D M S,Real Valladolid,1,0.9834,2.9747,2.7956,2020
7286,Juan Miranda,22,1647,1,0.8373,2,1.3994,10,12,4,0,D S,Real Betis,1,0.8373,4.1865,2.3085,2020
7330,Uros Racic,31,2199,1,1.5863,1,0.2245,37,9,6,0,M S,Valencia,1,1.5863,5.1187,3.8184,2020
7385,Javi Galán,37,3072,1,0.1832,2,4.1066,9,42,5,0,D M S,SD Huesca,1,0.1832,8.7637,5.915,2020
7402,Álex Blanco,13,585,1,0.4101,0,0.3635,7,8,1,0,M S,Valencia,1,0.4101,1.7991,1.0577,2020
7430,Emerson,34,2998,1,1.3979,4,3.1854,11,33,9,1,D,Real Betis,1,1.3979,11.8345,9.5742,2020
7493,Jaime Seoane,29,2055,1,1.0055,1,1.0926,23,11,5,0,M S,SD Huesca,1,1.0055,5.5677,4.2347,2020
7514,Lucas Olaza,32,2879,1,1.0359,3,4.1995,22,29,8,0,D,"Celta Vigo,Real Valladolid",1,1.0359,12.1445,9.8434,2020
7525,Waldo Rubio,10,381,1,1.0176,0,0.1127,9,1,1,0,M S,Real Valladolid,0,0.2743,0.4291,0.0871,2020
7548,Riqui Puig,14,273,1,0.7927,0,0.2407,4,5,1,0,M S,Barcelona,1,0.7927,2.9327,2.7041,2020
7829,Eder Militão,14,1131,1,0.8813,0,0.0,12,0,3,1,D S,Real Madrid,1,0.8813,1.8464,1.8274,2020
7860,Domingos Duarte,29,2368,1,0.9782,0,0.3194,6,6,5,1,D S,Granada,1,0.9782,2.5868,2.4098,2020
7871,Borja Sainz,21,407,1,0.8828,0,0.5993,7,3,1,0,M S,Alaves,1,0.8828,1.799,0.7913,2020
7891,Renan Lodi,23,1110,1,0.7217,2,1.8819,11,12,3,0,D M S,Atletico Madrid,1,0.7217,10.1254,8.0089,2020
7894,Ivan Saponjic,9,377,1,1.8813,0,0.0,11,0,2,0,F S,Cadiz,0,1.1382,0.7919,0.1602,2020
8001,Takefusa Kubo,31,1075,1,2.3493,1,1.7125,23,18,2,1,F M S,"Getafe,Villarreal",1,2.3493,5.7642,2.1062,2020
8015,Rodrygo,22,972,1,1.8894,6,3.211,25,19,0,0,F M S,Real Madrid,1,1.8894,7.3265,4.1252,2020
8058,Thierry Correia,29,2144,1,0.3596,1,1.1651,8,18,4,1,D S,Valencia,1,0.3596,5.0497,3.9172,2020
8122,Sergio Carreira,3,263,1,0.7681,0,0.1045,2,1,0,0,D,Celta Vigo,1,0.7681,1.2551,0.3825,2020
8263,Javi Martínez,13,470,1,0.771,1,0.3842,3,6,1,0,F M S,Osasuna,1,0.771,1.5968,0.5333,2020
8267,Guido Rodríguez,35,2879,1,1.8485,0,0.643,30,11,10,0,M S,Real Betis,1,1.8485,7.9983,7.3369,2020
8334,Hugo Guillamón,25,1989,1,0.5009,0,0.1052,7,1,8,0,D S,Valencia,1,0.5009,4.1748,4.1536,2020
8711,Miguel Baeza,22,509,1,2.1413,0,0.6285,11,8,0,0,M S,Celta Vigo,1,2.1413,3.452,0.8535,2020
8725,Luis Milla,16,1266,1,0.5872,1,2.58,10,17,1,0,M S,Granada,1,0.5872,2.1037,1.0486,2020
8726,Alberto Soro,15,364,1,0.6162,2,0.2927,2,6,1,0,M S,Granada,1,0.6162,1.5358,0.7712,2020
8736,Jorge Pombo,12,501,1,1.329,0,0.5645,14,7,1,0,F M S,Cadiz,1,1.329,2.4315,0.6749,2020
8750,Rodrigo Battaglia,32,2508,1,1.2073,0,0.0964,16,3,10,1,M S,Alaves,1,1.2073,2.682,2.481,2020
8769,Dani Escriche,23,850,1,2.0888,1,1.1955,10,8,5,1,F M S,SD Huesca,1,2.0888,3.8561,0.5717,2020
8771,Yunus Musah,32,1534,1,1.2038,0,0.9262,7,8,2,0,M S,Valencia,1,1.2038,2.9612,0.9757,2020
